pos=IN pos:-1=null lemma=uc whascl=true sprel=dep roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=U wprefix:2=UC wprefix:3=UC wprefix:4=UC wsuffix:1=C wsuffix:2=UC wsuffix:3=UC wsuffix:4=UC roleInLink=NONE
pos=NN pos:-1=NN lemma=payment whascl=false sprel=dobj roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=p wprefix:2=pa wprefix:3=pay wprefix:4=paym wsuffix:1=t wsuffix:2=nt wsuffix:3=ent wsuffix:4=ment roleInLink=NONE
pos=DT pos:-1=NN lemma=the whascl=false sprel=det roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:1=e wsuffix:2=he wsuffix:3=the wsuffix:4=the roleInLink=NONE
pos=NNP pos:-1=DT lemma=Cashier whascl=true sprel=nn roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=C wprefix:2=Ca wprefix:3=Cas wprefix:4=Cash wsuffix:1=r wsuffix:2=er wsuffix:3=ier wsuffix:4=hier roleInLink=HEAD
pos=NNS pos:-1=NNP lemma=press whascl=false sprel=dep roleInLink:-1=CONT roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=p wprefix:2=pr wprefix:3=pre wprefix:4=pres wsuffix:1=s wsuffix:2=es wsuffix:3=ses wsuffix:4=sses roleInLink=NONE
pos=DT pos:-1=NNS lemma=the whascl=false sprel=det roleInLink:-1=NONE roleInLink:-2=CONT wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:1=e wsuffix:2=he wsuffix:3=the wsuffix:4=the roleInLink=NONE
pos=NN pos:-1=DT lemma=button whascl=false sprel=nn roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=b wprefix:2=bu wprefix:3=but wprefix:4=butt wsuffix:1=n wsuffix:2=on wsuffix:3=ton wsuffix:4=tton roleInLink=NONE
pos=NN pos:-1=NN lemma=card whascl=true sprel=nn roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false whasdigit=false wprefix:1=C wprefix:2=Ca wprefix:3=Car wprefix:4=Card wsuffix:1=d wsuffix:2=rd wsuffix:3=ard wsuffix:4=Card roleInLink=NONE
pos=NN pos:-1=NN lemma=payment whascl=true sprel=dep roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=P wprefix:2=Pa wprefix:3=Pay wprefix:4=Paym wsuffix:1=t wsuffix:2=nt wsuffix:3=ent wsuffix:4=ment roleInLink=NONE
pos=IN pos:-1=NN lemma=at whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=a wprefix:2=at wprefix:3=at wprefix:4=at wsuffix:1=t wsuffix:2=at wsuffix:3=at wsuffix:4=at roleInLink=NONE
pos=DT pos:-1=IN lemma=the whascl=false sprel=det roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:1=e wsuffix:2=he wsuffix:3=the wsuffix:4=the roleInLink=NONE
pos=NNP pos:-1=DT lemma=Cash whascl=true sprel=nn roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false whasdigit=false wprefix:1=C wprefix:2=Ca wprefix:3=Cas wprefix:4=Cash wsuffix:1=h wsuffix:2=sh wsuffix:3=ash wsuffix:4=Cash roleInLink=HEAD
pos=NNP pos:-1=NNP lemma=Box whascl=true sprel=null roleInLink:-1=LAST roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=B wprefix:2=Bo wprefix:3=Box wprefix:4=Box wsuffix:1=x wsuffix:2=ox wsuffix:3=Box wsuffix:4=Box roleInLink=LAST
pos=. pos:-1=NNP lemma=. whascl=false sprel=null roleInLink:-1=CONT roleInLink:-2=CONT wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:1=. wsuffix:2=. wsuffix:3=. wsuffix:4=. roleInLink=NONE
pos=NNP pos:-1=null lemma=i. whascl=false sprel=nn roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=i wprefix:2=i. wprefix:3=i. wprefix:4=i. wsuffix:1=. wsuffix:2=i. wsuffix:3=i. wsuffix:4=i. roleInLink=NONE
pos=NNP pos:-1=NNP lemma=The whascl=true sprel=nn roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=T wprefix:2=Th wprefix:3=The wprefix:4=The wsuffix:1=e wsuffix:2=he wsuffix:3=The wsuffix:4=The roleInLink=NONE
pos=NNP pos:-1=NNP lemma=Cashier whascl=true sprel=nsubj roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=C wprefix:2=Ca wprefix:3=Cas wprefix:4=Cash wsuffix:1=r wsuffix:2=er wsuffix:3=ier wsuffix:4=hier roleInLink=HEAD
pos=VBZ pos:-1=NNP lemma=receive whascl=false sprel=null roleInLink:-1=CONT roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=r wprefix:2=re wprefix:3=rec wprefix:4=rece wsuffix:1=s wsuffix:2=es wsuffix:3=ves wsuffix:4=ives roleInLink=NONE
pos=DT pos:-1=VBZ lemma=the whascl=false sprel=det roleInLink:-1=NONE roleInLink:-2=CONT wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:1=e wsuffix:2=he wsuffix:3=the wsuffix:4=the roleInLink=NONE
pos=NN pos:-1=DT lemma=credit whascl=false sprel=nn roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=c wprefix:2=cr wprefix:3=cre wprefix:4=cred wsuffix:1=t wsuffix:2=it wsuffix:3=dit wsuffix:4=edit roleInLink=NONE
pos=NN pos:-1=NN lemma=card whascl=false sprel=dobj roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false whasdigit=false wprefix:1=c wprefix:2=ca wprefix:3=car wprefix:4=card wsuffix:1=d wsuffix:2=rd wsuffix:3=ard wsuffix:4=card roleInLink=NONE
pos=IN pos:-1=NN lemma=from whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false whasdigit=false wprefix:1=f wprefix:2=fr wprefix:3=fro wprefix:4=from wsuffix:1=m wsuffix:2=om wsuffix:3=rom wsuffix:4=from roleInLink=NONE
pos=DT pos:-1=IN lemma=the whascl=false sprel=det roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:1=e wsuffix:2=he wsuffix:3=the wsuffix:4=the roleInLink=NONE
pos=NN pos:-1=DT lemma=customer whascl=true sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=C wprefix:2=Cu wprefix:3=Cus wprefix:4=Cust wsuffix:1=r wsuffix:2=er wsuffix:3=mer wsuffix:4=omer roleInLink=HEAD
pos=CC pos:-1=NN lemma=and whascl=false sprel=null roleInLink:-1=CONT roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=a wprefix:2=an wprefix:3=and wprefix:4=and wsuffix:1=d wsuffix:2=nd wsuffix:3=and wsuffix:4=and roleInLink=NONE
pos=VBZ pos:-1=CC lemma=pull whascl=false sprel=conj_and roleInLink:-1=NONE roleInLink:-2=CONT wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false whasdigit=false wprefix:1=p wprefix:2=pu wprefix:3=pul wprefix:4=pull wsuffix:1=s wsuffix:2=ls wsuffix:3=lls wsuffix:4=ulls roleInLink=NONE
pos=PRP pos:-1=VBZ lemma=it whascl=false sprel=dobj roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=i wprefix:2=it wprefix:3=it wprefix:4=it wsuffix:1=t wsuffix:2=it wsuffix:3=it wsuffix:4=it roleInLink=NONE
pos=IN pos:-1=PRP lemma=through whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=t wprefix:2=th wprefix:3=thr wprefix:4=thro wsuffix:1=h wsuffix:2=gh wsuffix:3=ugh wsuffix:4=ough roleInLink=NONE
pos=DT pos:-1=IN lemma=the whascl=false sprel=det roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:1=e wsuffix:2=he wsuffix:3=the wsuffix:4=the roleInLink=NONE
pos=NN pos:-1=DT lemma=card whascl=false sprel=nn roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false whasdigit=false wprefix:1=c wprefix:2=ca wprefix:3=car wprefix:4=card wsuffix:1=d wsuffix:2=rd wsuffix:3=ard wsuffix:4=card roleInLink=HEAD
pos=NN pos:-1=NN lemma=reader whascl=false sprel=null roleInLink:-1=LAST roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=r wprefix:2=re wprefix:3=rea wprefix:4=read wsuffix:1=r wsuffix:2=er wsuffix:3=der wsuffix:4=ader roleInLink=LAST
pos=. pos:-1=NN lemma=. whascl=false sprel=null roleInLink:-1=CONT roleInLink:-2=CONT wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:1=. wsuffix:2=. wsuffix:3=. wsuffix:4=. roleInLink=NONE
pos=NNS pos:-1=null lemma=ii whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=i wprefix:2=ii wprefix:3=ii wprefix:4=ii wsuffix:1=i wsuffix:2=ii wsuffix:3=ii wsuffix:4=ii roleInLink=NONE
pos=. pos:-1=NNS lemma=. whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:1=. wsuffix:2=. wsuffix:3=. wsuffix:4=. roleInLink=NONE
pos=DT pos:-1=null lemma=the whascl=true sprel=det roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=T wprefix:2=Th wprefix:3=The wprefix:4=The wsuffix:1=e wsuffix:2=he wsuffix:3=The wsuffix:4=The roleInLink=NONE
pos=NN pos:-1=DT lemma=customer whascl=true sprel=nsubj roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=C wprefix:2=Cu wprefix:3=Cus wprefix:4=Cust wsuffix:1=r wsuffix:2=er wsuffix:3=mer wsuffix:4=omer roleInLink=HEAD
pos=VBZ pos:-1=NN lemma=enter whascl=false sprel=null roleInLink:-1=CONT roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=e wprefix:2=en wprefix:3=ent wprefix:4=ente wsuffix:1=s wsuffix:2=rs wsuffix:3=ers wsuffix:4=ters roleInLink=NONE
pos=PRP$ pos:-1=VBZ lemma=he whascl=false sprel=poss roleInLink:-1=NONE roleInLink:-2=CONT wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=h wprefix:2=hi wprefix:3=his wprefix:4=his wsuffix:1=s wsuffix:2=is wsuffix:3=his wsuffix:4=his roleInLink=NONE
pos=NN pos:-1=PRP$ lemma=pin whascl=true sprel=dobj roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=P wprefix:2=PI wprefix:3=PIN wprefix:4=PIN wsuffix:1=N wsuffix:2=IN wsuffix:3=PIN wsuffix:4=PIN roleInLink=NONE
pos=VBG pos:-1=NN lemma=use whascl=false sprel=xcomp roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=u wprefix:2=us wprefix:3=usi wprefix:4=usin wsuffix:1=g wsuffix:2=ng wsuffix:3=ing wsuffix:4=sing roleInLink=NONE
pos=DT pos:-1=VBG lemma=the whascl=false sprel=det roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:1=e wsuffix:2=he wsuffix:3=the wsuffix:4=the roleInLink=NONE
pos=NN pos:-1=DT lemma=keyboard whascl=false sprel=dobj roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=k wprefix:2=ke wprefix:3=key wprefix:4=keyb wsuffix:1=d wsuffix:2=rd wsuffix:3=ard wsuffix:4=oard roleInLink=NONE
pos=IN pos:-1=NN lemma=of whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=o wprefix:2=of wprefix:3=of wprefix:4=of wsuffix:1=f wsuffix:2=of wsuffix:3=of wsuffix:4=of roleInLink=NONE
pos=DT pos:-1=IN lemma=the whascl=false sprel=det roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:1=e wsuffix:2=he wsuffix:3=the wsuffix:4=the roleInLink=NONE
pos=NN pos:-1=DT lemma=card whascl=false sprel=nn roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false whasdigit=false wprefix:1=c wprefix:2=ca wprefix:3=car wprefix:4=card wsuffix:1=d wsuffix:2=rd wsuffix:3=ard wsuffix:4=card roleInLink=HEAD
pos=NN pos:-1=NN lemma=reader whascl=false sprel=null roleInLink:-1=LAST roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=r wprefix:2=re wprefix:3=rea wprefix:4=read wsuffix:1=r wsuffix:2=er wsuffix:3=der wsuffix:4=ader roleInLink=LAST
pos=CC pos:-1=NN lemma=and whascl=false sprel=null roleInLink:-1=CONT roleInLink:-2=CONT wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=a wprefix:2=an wprefix:3=and wprefix:4=and wsuffix:1=d wsuffix:2=nd wsuffix:3=and wsuffix:4=and roleInLink=NONE
pos=VBZ pos:-1=CC lemma=wait whascl=false sprel=conj_and roleInLink:-1=NONE roleInLink:-2=CONT wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false whasdigit=false wprefix:1=w wprefix:2=wa wprefix:3=wai wprefix:4=wait wsuffix:1=s wsuffix:2=ts wsuffix:3=its wsuffix:4=aits roleInLink=NONE
pos=IN pos:-1=VBZ lemma=for whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=f wprefix:2=fo wprefix:3=for wprefix:4=for wsuffix:1=r wsuffix:2=or wsuffix:3=for wsuffix:4=for roleInLink=NONE
pos=NN pos:-1=IN lemma=validation whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=v wprefix:2=va wprefix:3=val wprefix:4=vali wsuffix:1=n wsuffix:2=on wsuffix:3=ion wsuffix:4=tion roleInLink=NONE
pos=. pos:-1=NN lemma=. whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:1=. wsuffix:2=. wsuffix:3=. wsuffix:4=. roleInLink=NONE
pos=DT pos:-1=null lemma=the whascl=true sprel=det roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=T wprefix:2=Th wprefix:3=The wprefix:4=The wsuffix:1=e wsuffix:2=he wsuffix:3=The wsuffix:4=The roleInLink=NONE
pos=NN pos:-1=DT lemma=step whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false whasdigit=false wprefix:1=s wprefix:2=st wprefix:3=ste wprefix:4=step wsuffix:1=p wsuffix:2=ep wsuffix:3=tep wsuffix:4=step roleInLink=NONE
pos=CD pos:-1=NN lemma=5 whascl=false sprel=dep roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=true wprefix:1=5 wprefix:2=5 wprefix:3=5 wprefix:4=5 wsuffix:1=5 wsuffix:2=5 wsuffix:3=5 wsuffix:4=5 roleInLink=NONE
pos=. pos:-1=CD lemma=. whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:1=. wsuffix:2=. wsuffix:3=. wsuffix:4=. roleInLink=NONE
pos=FW pos:-1=null lemma=b. whascl=false sprel=nn roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=b wprefix:2=b. wprefix:3=b. wprefix:4=b. wsuffix:1=. wsuffix:2=b. wsuffix:3=b. wsuffix:4=b. roleInLink=NONE
pos=FW pos:-1=FW lemma=ii whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=i wprefix:2=ii wprefix:3=ii wprefix:4=ii wsuffix:1=i wsuffix:2=ii wsuffix:3=ii wsuffix:4=ii roleInLink=NONE
pos=VBZ pos:-1=FW lemma=be whascl=false sprel=auxpass roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=i wprefix:2=is wprefix:3=is wprefix:4=is wsuffix:1=s wsuffix:2=is wsuffix:3=is wsuffix:4=is roleInLink=NONE
pos=VBN pos:-1=VBZ lemma=repeat whascl=false sprel=dep roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=r wprefix:2=re wprefix:3=rep wprefix:4=repe wsuffix:1=d wsuffix:2=ed wsuffix:3=ted wsuffix:4=ated roleInLink=NONE
pos=IN pos:-1=VBN lemma=until whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=u wprefix:2=un wprefix:3=unt wprefix:4=unti wsuffix:1=l wsuffix:2=il wsuffix:3=til wsuffix:4=ntil roleInLink=NONE
pos=DT pos:-1=IN lemma=a whascl=false sprel=det roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=a wprefix:2=a wprefix:3=a wprefix:4=a wsuffix:1=a wsuffix:2=a wsuffix:3=a wsuffix:4=a roleInLink=NONE
pos=JJ pos:-1=DT lemma=successful whascl=false sprel=amod roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=s wprefix:2=su wprefix:3=suc wprefix:4=succ wsuffix:1=l wsuffix:2=ul wsuffix:3=ful wsuffix:4=sful roleInLink=NONE
pos=NN pos:-1=JJ lemma=validation whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=v wprefix:2=va wprefix:3=val wprefix:4=vali wsuffix:1=n wsuffix:2=on wsuffix:3=ion wsuffix:4=tion roleInLink=NONE
pos=CC pos:-1=NN lemma=or whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=o wprefix:2=or wprefix:3=or wprefix:4=or wsuffix:1=r wsuffix:2=or wsuffix:3=or wsuffix:4=or roleInLink=NONE
pos=DT pos:-1=CC lemma=the whascl=false sprel=det roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:1=e wsuffix:2=he wsuffix:3=the wsuffix:4=the roleInLink=NONE
pos=NNP pos:-1=DT lemma=Cashier whascl=true sprel=nn roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=C wprefix:2=Ca wprefix:3=Cas wprefix:4=Cash wsuffix:1=r wsuffix:2=er wsuffix:3=ier wsuffix:4=hier roleInLink=HEAD
pos=NNS pos:-1=NNP lemma=press whascl=false sprel=conj_or roleInLink:-1=CONT roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=p wprefix:2=pr wprefix:3=pre wprefix:4=pres wsuffix:1=s wsuffix:2=es wsuffix:3=ses wsuffix:4=sses roleInLink=NONE
pos=DT pos:-1=NNS lemma=the whascl=false sprel=det roleInLink:-1=NONE roleInLink:-2=CONT wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:1=e wsuffix:2=he wsuffix:3=the wsuffix:4=the roleInLink=NONE
pos=NN pos:-1=DT lemma=button whascl=false sprel=dep roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=b wprefix:2=bu wprefix:3=but wprefix:4=butt wsuffix:1=n wsuffix:2=on wsuffix:3=ton wsuffix:4=tton roleInLink=NONE
pos=IN pos:-1=NN lemma=for whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=f wprefix:2=fo wprefix:3=for wprefix:4=for wsuffix:1=r wsuffix:2=or wsuffix:3=for wsuffix:4=for roleInLink=NONE
pos=NN pos:-1=IN lemma=cash whascl=false sprel=nn roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false whasdigit=false wprefix:1=c wprefix:2=ca wprefix:3=cas wprefix:4=cash wsuffix:1=h wsuffix:2=sh wsuffix:3=ash wsuffix:4=cash roleInLink=NONE
pos=NN pos:-1=NN lemma=payment whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=p wprefix:2=pa wprefix:3=pay wprefix:4=paym wsuffix:1=t wsuffix:2=nt wsuffix:3=ent wsuffix:4=ment roleInLink=NONE
pos=. pos:-1=NN lemma=. whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:1=. wsuffix:2=. wsuffix:3=. wsuffix:4=. roleInLink=NONE
pos=CD pos:-1=null lemma=6 whascl=false sprel=nsubj roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=true wprefix:1=6 wprefix:2=6 wprefix:3=6 wprefix:4=6 wsuffix:1=6 wsuffix:2=6 wsuffix:3=6 wsuffix:4=6 roleInLink=NONE
pos=. pos:-1=CD lemma=. whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:1=. wsuffix:2=. wsuffix:3=. wsuffix:4=. roleInLink=NONE
pos=VBN pos:-1=. lemma=complete whascl=true sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=C wprefix:2=Co wprefix:3=Com wprefix:4=Comp wsuffix:1=d wsuffix:2=ed wsuffix:3=ted wsuffix:4=eted roleInLink=NONE
pos=NNS pos:-1=VBN lemma=sale whascl=false sprel=nsubjpass roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false whasdigit=false wprefix:1=s wprefix:2=sa wprefix:3=sal wprefix:4=sale wsuffix:1=s wsuffix:2=es wsuffix:3=les wsuffix:4=ales roleInLink=NONE
pos=VBP pos:-1=NNS lemma=be whascl=false sprel=auxpass roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=a wprefix:2=ar wprefix:3=are wprefix:4=are wsuffix:1=e wsuffix:2=re wsuffix:3=are wsuffix:4=are roleInLink=NONE
pos=VBN pos:-1=VBP lemma=log whascl=false sprel=dep roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=l wprefix:2=lo wprefix:3=log wprefix:4=logg wsuffix:1=d wsuffix:2=ed wsuffix:3=ged wsuffix:4=gged roleInLink=NONE
pos=IN pos:-1=VBN lemma=by whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=b wprefix:2=by wprefix:3=by wprefix:4=by wsuffix:1=y wsuffix:2=by wsuffix:3=by wsuffix:4=by roleInLink=NONE
