lemma=uc pos=IN pos:1=CD whascl=true whasdigit=false sprel=dep sppos=NNP wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=U wprefix:2=UC wprefix:3=UC wprefix:4=UC wsuffix:2=UC wsuffix:3=UC wsuffix:4=UC linktype=none
lemma=step pos=NN pos:1=CD whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false wminlen:6=false wprefix:1=s wprefix:2=st wprefix:3=ste wprefix:4=step wsuffix:2=ep wsuffix:3=tep wsuffix:4=step linktype=none
lemma=5 pos=CD pos:1=. whascl=false whasdigit=true sprel=dep sppos=NN wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=5 wprefix:2=5 wprefix:3=5 wprefix:4=5 wsuffix:2=5 wsuffix:3=5 wsuffix:4=5 linktype=none
lemma=. pos=. pos:1=null whascl=false whasdigit=false sprel=null sppos=null wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:2=. wsuffix:3=. wsuffix:4=. linktype=none
lemma=b. pos=FW pos:1=FW whascl=false whasdigit=false sprel=nn sppos=FW wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=b wprefix:2=b. wprefix:3=b. wprefix:4=b. wsuffix:2=b. wsuffix:3=b. wsuffix:4=b. linktype=none
lemma=ii pos=FW pos:1=VBZ whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=i wprefix:2=ii wprefix:3=ii wprefix:4=ii wsuffix:2=ii wsuffix:3=ii wsuffix:4=ii linktype=none
lemma=be pos=VBZ pos:1=VBN whascl=false whasdigit=false sprel=auxpass sppos=VBN wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=i wprefix:2=is wprefix:3=is wprefix:4=is wsuffix:2=is wsuffix:3=is wsuffix:4=is linktype=none
lemma=repeat pos=VBN pos:1=IN whascl=false whasdigit=false sprel=dep sppos=FW wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=r wprefix:2=re wprefix:3=rep wprefix:4=repe wsuffix:2=ed wsuffix:3=ted wsuffix:4=ated linktype=none
lemma=until pos=IN pos:1=DT whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=false wprefix:1=u wprefix:2=un wprefix:3=unt wprefix:4=unti wsuffix:2=il wsuffix:3=til wsuffix:4=ntil linktype=none
lemma=a pos=DT pos:1=JJ whascl=false whasdigit=false sprel=det sppos=NN wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=a wprefix:2=a wprefix:3=a wprefix:4=a wsuffix:2=a wsuffix:3=a wsuffix:4=a linktype=none
lemma=successful pos=JJ pos:1=NN whascl=false whasdigit=false sprel=amod sppos=NN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=s wprefix:2=su wprefix:3=suc wprefix:4=succ wsuffix:2=ul wsuffix:3=ful wsuffix:4=sful linktype=none
lemma=validation pos=NN pos:1=CC whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=v wprefix:2=va wprefix:3=val wprefix:4=vali wsuffix:2=on wsuffix:3=ion wsuffix:4=tion linktype=none
lemma=or pos=CC pos:1=DT whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=o wprefix:2=or wprefix:3=or wprefix:4=or wsuffix:2=or wsuffix:3=or wsuffix:4=or linktype=none
lemma=the pos=DT pos:1=NNP whascl=false whasdigit=false sprel=det sppos=NNS wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:2=he wsuffix:3=the wsuffix:4=the linktype=none
lemma=Cashier pos=NNP pos:1=NNS whascl=true whasdigit=false sprel=nn sppos=NNS wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=C wprefix:2=Ca wprefix:3=Cas wprefix:4=Cash wsuffix:2=er wsuffix:3=ier wsuffix:4=hier linktype=class
lemma=press pos=NNS pos:1=DT whascl=false whasdigit=false sprel=conj_or sppos=NN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=false wprefix:1=p wprefix:2=pr wprefix:3=pre wprefix:4=pres wsuffix:2=es wsuffix:3=ses wsuffix:4=sses linktype=none
lemma=the pos=DT pos:1=NN whascl=false whasdigit=false sprel=det sppos=NN wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:2=he wsuffix:3=the wsuffix:4=the linktype=none
lemma=button pos=NN pos:1=IN whascl=false whasdigit=false sprel=dep sppos=NNS wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=b wprefix:2=bu wprefix:3=but wprefix:4=butt wsuffix:2=on wsuffix:3=ton wsuffix:4=tton linktype=none
lemma=for pos=IN pos:1=NN whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=f wprefix:2=fo wprefix:3=for wprefix:4=for wsuffix:2=or wsuffix:3=for wsuffix:4=for linktype=none
lemma=cash pos=NN pos:1=NN whascl=false whasdigit=false sprel=nn sppos=NN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false wminlen:6=false wprefix:1=c wprefix:2=ca wprefix:3=cas wprefix:4=cash wsuffix:2=sh wsuffix:3=ash wsuffix:4=cash linktype=none
lemma=payment pos=NN pos:1=. whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=p wprefix:2=pa wprefix:3=pay wprefix:4=paym wsuffix:2=nt wsuffix:3=ent wsuffix:4=ment linktype=none
lemma=. pos=. pos:1=null whascl=false whasdigit=false sprel=null sppos=null wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:2=. wsuffix:3=. wsuffix:4=. linktype=none
lemma=6 pos=CD pos:1=. whascl=false whasdigit=true sprel=nsubj sppos=VBN wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=6 wprefix:2=6 wprefix:3=6 wprefix:4=6 wsuffix:2=6 wsuffix:3=6 wsuffix:4=6 linktype=none
lemma=. pos=. pos:1=VBN whascl=false whasdigit=false sprel=null sppos=null wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:2=. wsuffix:3=. wsuffix:4=. linktype=none
lemma=complete pos=VBN pos:1=NNS whascl=true whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=C wprefix:2=Co wprefix:3=Com wprefix:4=Comp wsuffix:2=ed wsuffix:3=ted wsuffix:4=eted linktype=none
lemma=sale pos=NNS pos:1=VBP whascl=false whasdigit=false sprel=nsubjpass sppos=VBN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false wminlen:6=false wprefix:1=s wprefix:2=sa wprefix:3=sal wprefix:4=sale wsuffix:2=es wsuffix:3=les wsuffix:4=ales linktype=none
lemma=be pos=VBP pos:1=VBN whascl=false whasdigit=false sprel=auxpass sppos=VBN wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=a wprefix:2=ar wprefix:3=are wprefix:4=are wsuffix:2=re wsuffix:3=are wsuffix:4=are linktype=none
lemma=log pos=VBN pos:1=IN whascl=false whasdigit=false sprel=dep sppos=VBN wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=l wprefix:2=lo wprefix:3=log wprefix:4=logg wsuffix:2=ed wsuffix:3=ged wsuffix:4=gged linktype=none
lemma=by pos=IN pos:1=DT whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=b wprefix:2=by wprefix:3=by wprefix:4=by wsuffix:2=by wsuffix:3=by wsuffix:4=by linktype=none
lemma=the pos=DT pos:1=NN whascl=false whasdigit=false sprel=det sppos=NN wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:2=he wsuffix:3=the wsuffix:4=the linktype=none
lemma=trading pos=NN pos:1=NN whascl=true whasdigit=false sprel=nn sppos=NN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=T wprefix:2=Tr wprefix:3=Tra wprefix:4=Trad wsuffix:2=ng wsuffix:3=ing wsuffix:4=ding linktype=none
lemma=system pos=NN pos:1=CC whascl=true whasdigit=false sprel=agent sppos=VBN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=S wprefix:2=Sy wprefix:3=Sys wprefix:4=Syst wsuffix:2=em wsuffix:3=tem wsuffix:4=stem linktype=none
lemma=and pos=CC pos:1=NN whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=a wprefix:2=an wprefix:3=and wprefix:4=and wsuffix:2=nd wsuffix:3=and wsuffix:4=and linktype=none
lemma=sale pos=NN pos:1=NN whascl=false whasdigit=false sprel=nn sppos=NN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false wminlen:6=false wprefix:1=s wprefix:2=sa wprefix:3=sal wprefix:4=sale wsuffix:2=le wsuffix:3=ale wsuffix:4=sale linktype=none
lemma=information pos=NN pos:1=VBP whascl=false whasdigit=false sprel=nsubjpass sppos=VBN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=i wprefix:2=in wprefix:3=inf wprefix:4=info wsuffix:2=on wsuffix:3=ion wsuffix:4=tion linktype=none
lemma=be pos=VBP pos:1=VBN whascl=false whasdigit=false sprel=auxpass sppos=VBN wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=a wprefix:2=ar wprefix:3=are wprefix:4=are wsuffix:2=re wsuffix:3=are wsuffix:4=are linktype=none
lemma=send pos=VBN pos:1=TO whascl=false whasdigit=false sprel=dep sppos=VBN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false wminlen:6=false wprefix:1=s wprefix:2=se wprefix:3=sen wprefix:4=sent wsuffix:2=nt wsuffix:3=ent wsuffix:4=sent linktype=none
lemma=to pos=TO pos:1=DT whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=t wprefix:2=to wprefix:3=to wprefix:4=to wsuffix:2=to wsuffix:3=to wsuffix:4=to linktype=none
lemma=the pos=DT pos:1=NNP whascl=false whasdigit=false sprel=det sppos=NNP wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:2=he wsuffix:3=the wsuffix:4=the linktype=none
lemma=Inventory pos=NNP pos:1=IN whascl=true whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=I wprefix:2=In wprefix:3=Inv wprefix:4=Inve wsuffix:2=ry wsuffix:3=ory wsuffix:4=tory linktype=none
lemma=in pos=IN pos:1=NN whascl=false whasdigit=false sprel=mark sppos=VB wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=i wprefix:2=in wprefix:3=in wprefix:4=in wsuffix:2=in wsuffix:3=in wsuffix:4=in linktype=none
lemma=order pos=NN pos:1=TO whascl=false whasdigit=false sprel=dep sppos=VB wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=false wprefix:1=o wprefix:2=or wprefix:3=ord wprefix:4=orde wsuffix:2=er wsuffix:3=der wsuffix:4=rder linktype=none
lemma=to pos=TO pos:1=VB whascl=false whasdigit=false sprel=aux sppos=VB wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=t wprefix:2=to wprefix:3=to wprefix:4=to wsuffix:2=to wsuffix:3=to wsuffix:4=to linktype=none
lemma=update pos=VB pos:1=DT whascl=false whasdigit=false sprel=purpcl sppos=VBN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=u wprefix:2=up wprefix:3=upd wprefix:4=upda wsuffix:2=te wsuffix:3=ate wsuffix:4=date linktype=none
lemma=the pos=DT pos:1=NN whascl=false whasdigit=false sprel=det sppos=NN wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:2=he wsuffix:3=the wsuffix:4=the linktype=none
lemma=stock pos=NN pos:1=. whascl=false whasdigit=false sprel=dobj sppos=VB wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=false wprefix:1=s wprefix:2=st wprefix:3=sto wprefix:4=stoc wsuffix:2=ck wsuffix:3=ock wsuffix:4=tock linktype=none
lemma=. pos=. pos:1=null whascl=false whasdigit=false sprel=null sppos=null wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:2=. wsuffix:3=. wsuffix:4=. linktype=none
lemma=7 pos=CD pos:1=. whascl=false whasdigit=true sprel=nsubj sppos=VBZ wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=7 wprefix:2=7 wprefix:3=7 wprefix:4=7 wsuffix:2=7 wsuffix:3=7 wsuffix:4=7 linktype=none
lemma=. pos=. pos:1=DT whascl=false whasdigit=false sprel=null sppos=null wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:2=. wsuffix:3=. wsuffix:4=. linktype=none
lemma=the pos=DT pos:1=NNP whascl=true whasdigit=false sprel=det sppos=NNP wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=T wprefix:2=Th wprefix:3=The wprefix:4=The wsuffix:2=he wsuffix:3=The wsuffix:4=The linktype=none
lemma=Printer pos=NNP pos:1=VBZ whascl=true whasdigit=false sprel=nsubj sppos=VBZ wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=P wprefix:2=Pr wprefix:3=Pri wprefix:4=Prin wsuffix:2=er wsuffix:3=ter wsuffix:4=nter linktype=class
lemma=write pos=VBZ pos:1=DT whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=false wprefix:1=w wprefix:2=wr wprefix:3=wri wprefix:4=writ wsuffix:2=es wsuffix:3=tes wsuffix:4=ites linktype=none
lemma=the pos=DT pos:1=NN whascl=false whasdigit=false sprel=det sppos=NN wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:2=he wsuffix:3=the wsuffix:4=the linktype=none
lemma=receipt pos=NN pos:1=CC whascl=false whasdigit=false sprel=nsubj sppos=PRP wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=r wprefix:2=re wprefix:3=rec wprefix:4=rece wsuffix:2=pt wsuffix:3=ipt wsuffix:4=eipt linktype=none
lemma=and pos=CC pos:1=DT whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=a wprefix:2=an wprefix:3=and wprefix:4=and wsuffix:2=nd wsuffix:3=and wsuffix:4=and linktype=none
lemma=the pos=DT pos:1=NNP whascl=false whasdigit=false sprel=det sppos=NNS wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:2=he wsuffix:3=the wsuffix:4=the linktype=none
lemma=Cashier pos=NNP pos:1=NNS whascl=true whasdigit=false sprel=nn sppos=NNS wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=C wprefix:2=Ca wprefix:3=Cas wprefix:4=Cash wsuffix:2=er wsuffix:3=ier wsuffix:4=hier linktype=class
lemma=hand pos=NNS pos:1=PRP whascl=false whasdigit=false sprel=conj_and sppos=NN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false wminlen:6=false wprefix:1=h wprefix:2=ha wprefix:3=han wprefix:4=hand wsuffix:2=ds wsuffix:3=nds wsuffix:4=ands linktype=none
lemma=it pos=PRP pos:1=RP whascl=false whasdigit=false sprel=xcomp sppos=VBZ wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=i wprefix:2=it wprefix:3=it wprefix:4=it wsuffix:2=it wsuffix:3=it wsuffix:4=it linktype=none
lemma=out pos=RP pos:1=TO whascl=false whasdigit=false sprel=prep sppos=VBZ wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=o wprefix:2=ou wprefix:3=out wprefix:4=out wsuffix:2=ut wsuffix:3=out wsuffix:4=out linktype=none
lemma=to pos=TO pos:1=DT whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=t wprefix:2=to wprefix:3=to wprefix:4=to wsuffix:2=to wsuffix:3=to wsuffix:4=to linktype=none
lemma=the pos=DT pos:1=NNP whascl=false whasdigit=false sprel=det sppos=NNP wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:2=he wsuffix:3=the wsuffix:4=the linktype=none
lemma=Costumer pos=NNP pos:1=. whascl=true whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=C wprefix:2=Co wprefix:3=Cos wprefix:4=Cost wsuffix:2=er wsuffix:3=mer wsuffix:4=umer linktype=none
lemma=. pos=. pos:1=null whascl=false whasdigit=false sprel=null sppos=null wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:2=. wsuffix:3=. wsuffix:4=. linktype=none
lemma=8 pos=CD pos:1=. whascl=false whasdigit=true sprel=nsubj sppos=VBZ wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=8 wprefix:2=8 wprefix:3=8 wprefix:4=8 wsuffix:2=8 wsuffix:3=8 wsuffix:4=8 linktype=none
lemma=. pos=. pos:1=DT whascl=false whasdigit=false sprel=null sppos=null wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:2=. wsuffix:3=. wsuffix:4=. linktype=none
lemma=the pos=DT pos:1=NN whascl=true whasdigit=false sprel=det sppos=NN wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=T wprefix:2=Th wprefix:3=The wprefix:4=The wsuffix:2=he wsuffix:3=The wsuffix:4=The linktype=none
lemma=customer pos=NN pos:1=VBZ whascl=true whasdigit=false sprel=nsubj sppos=VBZ wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=C wprefix:2=Cu wprefix:3=Cus wprefix:4=Cust wsuffix:2=er wsuffix:3=mer wsuffix:4=omer linktype=class
lemma=leave pos=VBZ pos:1=DT whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=false wprefix:1=l wprefix:2=le wprefix:3=lea wprefix:4=leav wsuffix:2=es wsuffix:3=ves wsuffix:4=aves linktype=none
lemma=the pos=DT pos:1=NNP whascl=false whasdigit=false sprel=det sppos=NNP wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:2=he wsuffix:3=the wsuffix:4=the linktype=none
lemma=Cash pos=NNP pos:1=NNP whascl=true whasdigit=false sprel=nn sppos=NNP wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false wminlen:6=false wprefix:1=C wprefix:2=Ca wprefix:3=Cas wprefix:4=Cash wsuffix:2=sh wsuffix:3=ash wsuffix:4=Cash linktype=none
lemma=Desk pos=NNP pos:1=IN whascl=true whasdigit=false sprel=dobj sppos=VBZ wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false wminlen:6=false wprefix:1=D wprefix:2=De wprefix:3=Des wprefix:4=Desk wsuffix:2=sk wsuffix:3=esk wsuffix:4=Desk linktype=none
lemma=with pos=IN pos:1=NN whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false wminlen:6=false wprefix:1=w wprefix:2=wi wprefix:3=wit wprefix:4=with wsuffix:2=th wsuffix:3=ith wsuffix:4=with linktype=none
lemma=receipt pos=NN pos:1=CC whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=r wprefix:2=re wprefix:3=rec wprefix:4=rece wsuffix:2=pt wsuffix:3=ipt wsuffix:4=eipt linktype=none
lemma=and pos=CC pos:1=NNS whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=a wprefix:2=an wprefix:3=and wprefix:4=and wsuffix:2=nd wsuffix:3=and wsuffix:4=and linktype=none
lemma=goods pos=NNS pos:1=. whascl=false whasdigit=false sprel=conj_and sppos=NN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=false wprefix:1=g wprefix:2=go wprefix:3=goo wprefix:4=good wsuffix:2=ds wsuffix:3=ods wsuffix:4=oods linktype=none
lemma=. pos=. pos:1=null whascl=false whasdigit=false sprel=null sppos=null wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:2=. wsuffix:3=. wsuffix:4=. linktype=none
lemma=Alternative pos=NNP pos:1=CC whascl=true whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=A wprefix:2=Al wprefix:3=Alt wprefix:4=Alte wsuffix:2=ve wsuffix:3=ive wsuffix:4=tive linktype=none
lemma=or pos=CC pos:1=NNP whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=o wprefix:2=or wprefix:3=or wprefix:4=or wsuffix:2=or wsuffix:3=or wsuffix:4=or linktype=none
lemma=Exceptional pos=NNP pos:1=NNPS whascl=true whasdigit=false sprel=nn sppos=NNPS wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=E wprefix:2=Ex wprefix:3=Exc wprefix:4=Exce wsuffix:2=al wsuffix:3=nal wsuffix:4=onal linktype=none
lemma=Processes pos=NNPS pos:1=null whascl=true whasdigit=false sprel=conj_or sppos=NNP wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=P wprefix:2=Pr wprefix:3=Pro wprefix:4=Proc wsuffix:2=es wsuffix:3=ses wsuffix:4=sses linktype=none
lemma=-- pos=: pos:1=IN whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=- wprefix:2=-- wprefix:3=-- wprefix:4=-- wsuffix:2=-- wsuffix:3=-- wsuffix:4=-- linktype=none
lemma=in pos=IN pos:1=NN whascl=true whasdigit=false sprel=dep sppos=VB wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=I wprefix:2=In wprefix:3=In wprefix:4=In wsuffix:2=In wsuffix:3=In wsuffix:4=In linktype=none
lemma=step pos=NN pos:1=CD whascl=false whasdigit=false sprel=pobj sppos=IN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false wminlen:6=false wprefix:1=s wprefix:2=st wprefix:3=ste wprefix:4=step wsuffix:2=ep wsuffix:3=tep wsuffix:4=step linktype=none
lemma=3 pos=CD pos:1=: whascl=false whasdigit=true sprel=num sppos=NN wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=3 wprefix:2=3 wprefix:3=3 wprefix:4=3 wsuffix:2=3 wsuffix:3=3 wsuffix:4=3 linktype=none
lemma=: pos=: pos:1=JJ whascl=false whasdigit=false sprel=null sppos=null wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=: wprefix:2=: wprefix:3=: wprefix:4=: wsuffix:2=: wsuffix:3=: wsuffix:4=: linktype=none
lemma=invalid pos=JJ pos:1=NN whascl=true whasdigit=false sprel=amod sppos=NN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=I wprefix:2=In wprefix:3=Inv wprefix:4=Inva wsuffix:2=id wsuffix:3=lid wsuffix:4=alid linktype=none
lemma=item pos=NN pos:1=NN whascl=false whasdigit=false sprel=nn sppos=NN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false wminlen:6=false wprefix:1=i wprefix:2=it wprefix:3=ite wprefix:4=item wsuffix:2=em wsuffix:3=tem wsuffix:4=item linktype=none
lemma=identifier pos=NN pos:1=IN whascl=false whasdigit=false sprel=nsubj sppos=VB wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=i wprefix:2=id wprefix:3=ide wprefix:4=iden wsuffix:2=er wsuffix:3=ier wsuffix:4=fier linktype=none
lemma=if pos=IN pos:1=DT whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=i wprefix:2=if wprefix:3=if wprefix:4=if wsuffix:2=if wsuffix:3=if wsuffix:4=if linktype=none
lemma=the pos=DT pos:1=NN whascl=false whasdigit=false sprel=det sppos=NN wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:2=he wsuffix:3=the wsuffix:4=the linktype=none
lemma=system pos=NN pos:1=MD whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=s wprefix:2=sy wprefix:3=sys wprefix:4=syst wsuffix:2=em wsuffix:3=tem wsuffix:4=stem linktype=none
lemma=can pos=MD pos:1=RB whascl=false whasdigit=false sprel=aux sppos=VB wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=c wprefix:2=ca wprefix:3=can wprefix:4=can wsuffix:2=an wsuffix:3=can wsuffix:4=can linktype=none
